Starting live trading engine...
Starting live trading engine...
Starting live trading engine...
Starting live trading engine...
Starting live trading engine...
[2025-11-22T16:28:00.758363+00:00] Status: success | New trades: 15 | Total: 103
[2025-11-22T16:28:00.762322+00:00] Status: success | New trades: 18 | Total: 109
[2025-11-22T16:28:01.772476+00:00] Status: success | New trades: 14 | Total: 117
Error in trading cycle: [Errno 2] No such file or directory: 'logs_live/live_trades.csv.tmp' -> 'logs_live/live_trades.csv'
[2025-11-22T16:28:02.779380+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:03.795379+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:04.801306+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:05.808419+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:06.788649+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:06.821845+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:07.819892+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:07.828758+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:08.830960+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:08.836877+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:09.841483+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:09.846688+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:10.849109+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:10.853087+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:11.864561+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:11.867009+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:12.867122+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:12.872691+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:13.870616+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:13.877841+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:14.873856+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:14.884386+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:15.881386+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:15.892455+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:16.898169+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:16.904420+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:17.904636+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:17.912307+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:18.907772+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:18.918942+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:19.915797+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:19.931853+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:20.923635+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:20.940653+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:21.944902+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:21.953033+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:22.954168+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:22.961747+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:23.962840+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:23.973036+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:24.965093+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:24.979843+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:25.975226+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:25.991579+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:26.989595+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:27.000799+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:27.998054+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:28.003976+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:29.008937+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:29.011574+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:30.014588+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:30.018497+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:31.019060+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:31.024535+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:32.030766+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:32.033016+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:33.037244+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:33.040010+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:34.044944+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:34.046394+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:35.048352+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:35.050090+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:36.050063+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:36.055655+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:37.062395+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:37.069517+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:38.064232+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:38.072711+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:39.071294+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:39.079551+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:40.077050+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:40.081546+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:41.084169+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:41.085964+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:42.106240+00:00] Status: success | New trades: 0 | Total: 117
Error in trading cycle: [Errno 2] No such file or directory: 'logs_live/live_trades.csv.tmp' -> 'logs_live/live_trades.csv'
[2025-11-22T16:28:43.112247+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:44.121564+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:45.132315+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:46.141345+00:00] Status: success | New trades: 0 | Total: 117
[2025-11-22T16:28:47.151726+00:00] Status: success | New trades: 2 | Total: 119
[2025-11-22T16:28:47.154204+00:00] Status: success | New trades: 2 | Total: 119
[2025-11-22T16:28:48.155960+00:00] Status: success | New trades: 0 | Total: 119
[2025-11-22T16:28:48.157926+00:00] Status: success | New trades: 0 | Total: 119
[2025-11-22T16:28:49.165744+00:00] Status: success | New trades: 0 | Total: 119
Error in trading cycle: [Errno 2] No such file or directory: 'logs_live/live_trades.csv.tmp' -> 'logs_live/live_trades.csv'
[2025-11-22T16:28:50.172808+00:00] Status: success | New trades: 0 | Total: 119
[2025-11-22T16:28:51.178919+00:00] Status: success | New trades: 0 | Total: 119
[2025-11-22T16:28:52.203725+00:00] Status: success | New trades: 13 | Total: 132
[2025-11-22T16:28:53.211443+00:00] Status: success | New trades: 0 | Total: 132
[2025-11-22T16:28:54.184953+00:00] Status: success | New trades: 19 | Total: 138
[2025-11-22T16:28:54.219075+00:00] Status: success | New trades: 0 | Total: 132
[2025-11-22T16:28:55.195333+00:00] Status: success | New trades: 0 | Total: 138
[2025-11-22T16:28:55.225188+00:00] Status: success | New trades: 0 | Total: 132
[2025-11-22T16:28:56.210570+00:00] Status: success | New trades: 0 | Total: 138
[2025-11-22T16:28:56.230741+00:00] Status: success | New trades: 0 | Total: 132
[2025-11-22T16:28:57.217499+00:00] Status: success | New trades: 0 | Total: 138
[2025-11-22T16:28:57.242078+00:00] Status: success | New trades: 14 | Total: 146
[2025-11-22T16:28:58.225753+00:00] Status: success | New trades: 0 | Total: 138
[2025-11-22T16:28:58.253752+00:00] Status: success | New trades: 0 | Total: 146
[2025-11-22T16:28:59.235145+00:00] Status: success | New trades: 13 | Total: 151
[2025-11-22T16:28:59.255964+00:00] Status: success | New trades: 0 | Total: 146
[2025-11-22T16:29:00.238808+00:00] Status: success | New trades: 0 | Total: 151
[2025-11-22T16:29:00.262633+00:00] Status: success | New trades: 0 | Total: 146
[2025-11-22T16:29:01.248305+00:00] Status: success | New trades: 0 | Total: 151
[2025-11-22T16:29:01.274472+00:00] Status: success | New trades: 0 | Total: 146
[2025-11-22T16:29:02.260640+00:00] Status: success | New trades: 0 | Total: 151
[2025-11-22T16:29:02.294465+00:00] Status: success | New trades: 8 | Total: 154
[2025-11-22T16:29:03.271730+00:00] Status: success | New trades: 0 | Total: 151
[2025-11-22T16:29:03.304483+00:00] Status: success | New trades: 0 | Total: 154
[2025-11-22T16:29:04.292464+00:00] Status: success | New trades: 5 | Total: 156
[2025-11-22T16:29:04.311991+00:00] Status: success | New trades: 0 | Total: 154
[2025-11-22T16:29:05.298730+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:05.318181+00:00] Status: success | New trades: 0 | Total: 154
[2025-11-22T16:29:06.311297+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:06.328894+00:00] Status: success | New trades: 0 | Total: 154
[2025-11-22T16:29:07.319253+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:07.345434+00:00] Status: success | New trades: 2 | Total: 156
[2025-11-22T16:29:08.332594+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:08.353164+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:09.351137+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:09.359407+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:10.359342+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:10.362353+00:00] Status: success | New trades: 0 | Total: 156
Error in trading cycle: [Errno 2] No such file or directory: 'logs_live/live_trades.csv.tmp' -> 'logs_live/live_trades.csv'
[2025-11-22T16:29:11.372171+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:12.381525+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:13.396150+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:14.416910+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:15.420665+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:16.392760+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:16.423420+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:17.402555+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:17.435410+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:18.411867+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:18.446062+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:19.418869+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:19.465415+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:20.427921+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:20.474323+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:21.446094+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:21.481639+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:22.459042+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:22.487892+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:23.467219+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:23.496457+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:24.479137+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:24.512749+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:25.489111+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:25.519884+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:26.500544+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:26.528159+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:27.505721+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:27.536028+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:28.508828+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:28.555808+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:29.516625+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:29.575187+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:30.524724+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:30.587039+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:31.547823+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:31.593085+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:32.559117+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:32.599119+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:33.565704+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:33.612709+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:34.571153+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:34.636519+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:35.578604+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:35.641268+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:36.593916+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:36.648016+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:37.606365+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:37.658680+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:38.616471+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:38.666331+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:39.624200+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:39.687303+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:40.631012+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:40.692752+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:41.656064+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:41.695368+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:42.660829+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:42.701447+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:43.665582+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:43.707465+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:44.668882+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:44.717408+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:45.674999+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:45.723423+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:46.681415+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:46.727654+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:47.686458+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:47.731056+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:48.691026+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:48.738667+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:49.699101+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:49.755984+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:50.706029+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:50.764093+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:51.722307+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:51.771581+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:52.731090+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:52.779294+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:53.737400+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:53.790171+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:54.746495+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:54.806645+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:55.755015+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:55.813094+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:56.774437+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:56.821274+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:57.779506+00:00] Status: success | New trades: 0 | Total: 156
[2025-11-22T16:29:57.829528+00:00] Status: success | New trades: 0 | Total: 156
